month,predicted_consumption,state,ward_id
2015-05-31,10.12795787501347,Maharashtra,W4
2015-06-30,9.983330438488249,Maharashtra,W4
2015-07-31,9.833882087412189,Maharashtra,W4
2015-08-31,9.684433736336128,Maharashtra,W4
2015-09-30,9.539806299810907,Maharashtra,W4
2015-10-31,9.390357948734847,Maharashtra,W4
2015-11-30,9.245730512209628,Maharashtra,W4
2015-12-31,9.096282161133566,Maharashtra,W4
2016-01-31,8.946833810057505,Maharashtra,W4
2016-02-29,8.807027288083127,Maharashtra,W4
2014-04-01,11.58252588,Maharashtra,W5
2014-05-01,11.50374641497006,Maharashtra,W5
2014-06-01,11.42234096750603,Maharashtra,W5
2014-07-01,11.343561502454659,Maharashtra,W5
2014-08-01,11.262156055915431,Maharashtra,W5
2014-09-01,11.180750608643624,Maharashtra,W5
2014-10-01,11.101971143699256,Maharashtra,W5
2014-11-01,11.02057518326636,Maharashtra,W5
2014-12-01,10.94180491105826,Maharashtra,W5
2015-01-01,10.860408962738546,Maharashtra,W5
2015-02-01,10.779013014418833,Maharashtra,W5
2015-03-01,10.705494093355865,Maharashtra,W5
2015-03-31,10.626723820788403,Maharashtra,W5
2015-04-30,10.547953548220939,Maharashtra,W5
2015-05-31,10.466557599901225,Maharashtra,W5
2015-06-30,10.38778732733376,Maharashtra,W5
2015-07-31,10.306391379014046,Maharashtra,W5
2015-08-31,10.224995430694335,Maharashtra,W5
2015-09-30,10.146225158126871,Maharashtra,W5
2015-10-31,10.064829209807158,Maharashtra,W5
2015-11-30,9.986058937239694,Maharashtra,W5
2015-12-31,9.90466298891998,Maharashtra,W5
2016-01-31,9.823267040600268,Maharashtra,W5
2016-02-29,9.747122443785052,Maharashtra,W5
2014-04-01,16.439590980000002,Maharashtra,W6
2014-05-01,16.215480782694613,Maharashtra,W6
2014-06-01,15.983900246176534,Maharashtra,W6
2014-07-01,15.759790047925362,Maharashtra,W6
2014-08-01,15.528209509257808,Maharashtra,W6
2014-09-01,15.29662896824803,Maharashtra,W6
2014-10-01,15.072518769026706,Maharashtra,W6
2014-11-01,14.840938232571327,Maharashtra,W6
2014-12-01,14.616828318851143,Maharashtra,W6
2015-01-01,14.385248078982356,Maharashtra,W6
2015-02-01,14.153667839113568,Maharashtra,W6
2015-03-01,13.944498590199824,Maharashtra,W6
2015-03-31,13.720388680649384,Maharashtra,W6
2015-04-30,13.496278771098945,Maharashtra,W6
2015-05-31,13.264698531230156,Maharashtra,W6
2015-06-30,13.040588621679715,Maharashtra,W6
2015-07-31,12.809008381810926,Maharashtra,W6
2015-08-31,12.57742814194214,Maharashtra,W6
2015-09-30,12.353318232391699,Maharashtra,W6
2015-10-31,12.121737992522911,Maharashtra,W6
2015-11-30,11.89762808297247,Maharashtra,W6
2015-12-31,11.666047843103684,Maharashtra,W6
2016-01-31,11.434467603234895,Maharashtra,W6
2016-02-29,11.217828024002802,Maharashtra,W6
2014-04-01,11.9479392,Maharashtra,W7
2014-05-01,11.844695623473054,Maharashtra,W7
2014-06-01,11.73801059806255,Maharashtra,W7
2014-07-01,11.634767025138384,Maharashtra,W7
2014-08-01,11.528082003401945,Maharashtra,W7
2014-09-01,11.421396983239022,Maharashtra,W7
2014-10-01,11.318153416716653,Maharashtra,W7
2014-11-01,11.211476482712401,Maharashtra,W7
2014-12-01,11.108251229683423,Maharashtra,W7
2015-01-01,11.001585139700786,Maharashtra,W7
2015-02-01,10.894919049718151,Maharashtra,W7
2015-03-01,10.798575484572547,Maharashtra,W7
2015-03-31,10.695350236202255,Maharashtra,W7
2015-04-30,10.592124987831964,Maharashtra,W7
2015-05-31,10.485458897849327,Maharashtra,W7
2015-06-30,10.382233649479035,Maharashtra,W7
2015-07-31,10.2755675594964,Maharashtra,W7
2015-08-31,10.168901469513767,Maharashtra,W7
2015-09-30,10.065676221143475,Maharashtra,W7
2015-10-31,9.95901013116084,Maharashtra,W7
2015-11-30,9.855784882790548,Maharashtra,W7
2015-12-31,9.749118792807913,Maharashtra,W7
2016-01-31,9.642452702825278,Maharashtra,W7
2016-02-29,9.54266829606733,Maharashtra,W7
2014-04-01,23.193254,Maharashtra,W8
2014-05-01,22.972153082754495,Maharashtra,W8
2014-06-01,22.743682134527578,Maharashtra,W8
2014-07-01,22.522581216097386,Maharashtra,W8
2014-08-01,22.294110267804072,Maharashtra,W8
2014-09-01,22.065639319272574,Maharashtra,W8
2014-10-01,21.84453840057479,Maharashtra,W8
2014-11-01,21.616067451738292,Maharashtra,W8
2014-12-01,21.394970794142665,Maharashtra,W8
2015-01-01,21.16650424903332,Maharashtra,W8
2015-02-01,20.938037703923975,Maharashtra,W8
2015-03-01,20.731680824470374,Maharashtra,W8
2015-03-31,20.510584167912942,Maharashtra,W8
2015-04-30,20.28948751135551,Maharashtra,W8
2015-05-31,20.061020966246165,Maharashtra,W8
2015-06-30,19.839924309688737,Maharashtra,W8
2015-07-31,19.611457764579388,Maharashtra,W8
2015-08-31,19.382991219470046,Maharashtra,W8
2015-09-30,19.161894562912615,Maharashtra,W8
2015-10-31,18.93342801780327,Maharashtra,W8
2015-11-30,18.712331361245838,Maharashtra,W8
2015-12-31,18.483864816136492,Maharashtra,W8
2016-01-31,18.255398271027147,Maharashtra,W8
2016-02-29,18.041671503021632,Maharashtra,W8
2014-04-01,0.459304,Maharashtra,W9
2014-05-01,0.4555474520958084,Maharashtra,W9
2014-06-01,0.45166568588492895,Maharashtra,W9
2014-07-01,0.44790913798305937,Maharashtra,W9
2014-08-01,0.44402737186624835,Maharashtra,W9
2014-09-01,0.44014560570791766,Maharashtra,W9
2014-10-01,0.43638905782455173,Maharashtra,W9
2014-11-01,0.4325128733026584,Maharashtra,W9
2014-12-01,0.4287628788339631,Maharashtra,W9
2015-01-01,0.42488788453923726,Maharashtra,W9
2015-02-01,0.42101289024451144,Maharashtra,W9
2015-03-01,0.4175128953976623,Maharashtra,W9
2015-03-31,0.41376290091889534,Maharashtra,W9
2015-04-30,0.4100129064401284,Maharashtra,W9
2015-05-31,0.4061379121454025,Maharashtra,W9
2015-06-30,0.40238791766663556,Maharashtra,W9
2015-07-31,0.39851292337190974,Maharashtra,W9
2015-08-31,0.39463792907718387,Maharashtra,W9
2015-09-30,0.390887934598417,Maharashtra,W9
2015-10-31,0.3870129403036911,Maharashtra,W9
2015-11-30,0.38326294582492415,Maharashtra,W9
2015-12-31,0.37938795153019833,Maharashtra,W9
2016-01-31,0.37551295723547246,Maharashtra,W9
2016-02-29,0.37188796257266443,Maharashtra,W9
2014-04-01,6.19049596,Maharashtra,W10
2014-05-01,6.137307564820359,Maharashtra,W10
2014-06-01,6.082346223128364,Maharashtra,W10
2014-07-01,6.029157828043867,Maharashtra,W10
2014-08-01,5.974196486415453,Maharashtra,W10
2014-09-01,5.91923514491198,Maharashtra,W10
2014-10-01,5.866046750052326,Maharashtra,W10
2014-11-01,5.811087532092184,Maharashtra,W10
2014-12-01,5.757928824777133,Maharashtra,W10
2015-01-01,5.703002099554923,Maharashtra,W10
2015-02-01,5.648075374332713,Maharashtra,W10
2015-03-01,5.5984641386481355,Maharashtra,W10
2015-03-31,5.545309243271803,Maharashtra,W10
2015-04-30,5.49215434789547,Maharashtra,W10
2015-05-31,5.4372276226732605,Maharashtra,W10
2015-06-30,5.384072727296928,Maharashtra,W10
2015-07-31,5.329146002074718,Maharashtra,W10
2015-08-31,5.274219276852507,Maharashtra,W10
2015-09-30,5.221064381476174,Maharashtra,W10
2015-10-31,5.166137656253965,Maharashtra,W10
2015-11-30,5.112982760877632,Maharashtra,W10
2015-12-31,5.058056035655421,Maharashtra,W10
2016-01-31,5.003129310433211,Maharashtra,W10
2016-02-29,4.951746244902757,Maharashtra,W10
2014-04-01,24.85690368,Daman & Diu,W1
2014-05-01,24.61754653508982,Daman & Diu,W1
2014-06-01,24.3702108136505,Daman & Diu,W1
2014-07-01,24.13085366782025,Daman & Diu,W1
2014-08-01,23.88351795389052,Daman & Diu,W1
2014-09-01,23.636182237404125,Daman & Diu,W1
2014-10-01,23.396825097514,Daman & Diu,W1
2014-11-01,23.14951764596252,Daman & Diu,W1
2014-12-01,22.910187862688662,Daman & Diu,W1
2015-01-01,22.662880418256908,Daman & Diu,W1
2015-02-01,22.415572973825153,Daman & Diu,W1
2015-03-01,22.192198507886793,Daman & Diu,W1
2015-03-31,21.952868722952836,Daman & Diu,W1
2015-04-30,21.713538938018882,Daman & Diu,W1
2015-05-31,21.466231493587127,Daman & Diu,W1
2015-06-30,21.22690170865317,Daman & Diu,W1
2015-07-31,20.97959426422141,Daman & Diu,W1
2015-08-31,20.732286819789657,Daman & Diu,W1
2015-09-30,20.492957034855703,Daman & Diu,W1
2015-10-31,20.245649590423948,Daman & Diu,W1
2015-11-30,20.006319805489987,Daman & Diu,W1
2015-12-31,19.759012361058232,Daman & Diu,W1
2016-01-31,19.511704916626478,Daman & Diu,W1
2016-02-29,19.28035279119032,Daman & Diu,W1
2014-04-01,65.46963874,Daman & Diu,W2
2014-05-01,64.5999281663473,Daman & Diu,W2
2014-06-01,63.70122723851382,Daman & Diu,W2
2014-07-01,62.83151666630359,Daman & Diu,W2
2014-08-01,61.93281574479477,Daman & Diu,W2
2014-09-01,61.03411482127626,Daman & Diu,W2
2014-10-01,60.16440424971193,Daman & Diu,W2
2014-11-01,59.265703323135256,Daman & Diu,W2
2014-12-01,58.395992753622075,Daman & Diu,W2
2015-01-01,57.49729183129451,Daman & Diu,W2
2015-02-01,56.598590908966955,Daman & Diu,W2
2015-03-01,55.78686104363884,Daman & Diu,W2
2015-03-31,54.91715047364442,Daman & Diu,W2
2015-04-30,54.04743990365001,Daman & Diu,W2
2015-05-31,53.14873898132245,Daman & Diu,W2
2015-06-30,52.279028411328035,Daman & Diu,W2
2015-07-31,51.38032748900048,Daman & Diu,W2
2015-08-31,50.48162656667292,Daman & Diu,W2
2015-09-30,49.6119159966785,Daman & Diu,W2
2015-10-31,48.71321507435094,Daman & Diu,W2
2015-11-30,47.84350450435653,Daman & Diu,W2
2015-12-31,46.944803582028975,Daman & Diu,W2
2016-01-31,46.04610265970142,Daman & Diu,W2
2016-02-29,45.20538244204015,Daman & Diu,W2
2014-04-01,120.9053734,Daman & Diu,W3
2014-05-01,119.82861122257486,Daman & Diu,W3
2014-06-01,118.71595710089012,Daman & Diu,W3
2014-07-01,117.6391949916176,Daman & Diu,W3
2014-08-01,116.52654055020116,Daman & Diu,W3
2014-09-01,115.4138862374771,Daman & Diu,W3
2014-10-01,114.3373220601365,Daman & Diu,W3
2014-11-01,113.22487284806842,Daman & Diu,W3
2014-12-01,112.14831620403429,Daman & Diu,W3
2015-01-01,111.03587425824877,Daman & Diu,W3
2015-02-01,109.92343231246325,Daman & Diu,W3
2015-03-01,108.91864603885054,Daman & Diu,W3
2015-03-31,107.84208931712263,Daman & Diu,W3
2015-04-30,106.7655325953947,Daman & Diu,W3
2015-05-31,105.65309064960918,Daman & Diu,W3
2015-06-30,104.57653392788129,Daman & Diu,W3
2015-07-31,103.46409198209577,Daman & Diu,W3
2015-08-31,102.35165003631025,Daman & Diu,W3
2015-09-30,101.27509331458234,Daman & Diu,W3
2015-10-31,100.16265136879683,Daman & Diu,W3
2015-11-30,99.0860946470689,Daman & Diu,W3
2015-12-31,97.9736527012834,Daman & Diu,W3
2016-01-31,96.86121075549788,Daman & Diu,W3
2016-02-29,95.82053925782756,Daman & Diu,W3
2014-04-01,27.565481159999997,Daman & Diu,W4
2014-05-01,27.407323922065867,Daman & Diu,W4
2014-06-01,27.243894775910587,Daman & Diu,W4
2014-07-01,27.08573753723749,Daman & Diu,W4
2014-08-01,26.92230839040811,Daman & Diu,W4
2014-09-01,26.75887924387991,Daman & Diu,W4
2014-10-01,26.60072200561377,Daman & Diu,W4
2014-11-01,26.437292859926774,Daman & Diu,W4
2014-12-01,26.27913562235905,Daman & Diu,W4
2015-01-01,26.115708090369008,Daman & Diu,W4
2015-02-01,25.952280558378966,Daman & Diu,W4
2015-03-01,25.804668594000866,Daman & Diu,W4
2015-03-31,25.64651291788147,Daman & Diu,W4
2015-04-30,25.488357241762078,Daman & Diu,W4
2015-05-31,25.32492970977204,Daman & Diu,W4
2015-06-30,25.166774033652644,Daman & Diu,W4
2015-07-31,25.0033465016626,Daman & Diu,W4
2015-08-31,24.83991896967256,Daman & Diu,W4
2015-09-30,24.681763293553164,Daman & Diu,W4
2015-10-31,24.518335761563126,Daman & Diu,W4
2015-11-30,24.36018008544373,Daman & Diu,W4
2015-12-31,24.196752553453692,Daman & Diu,W4
2016-01-31,24.03332502146365,Daman & Diu,W4
2016-02-29,23.880441201214904,Daman & Diu,W4
2014-04-01,27.320697499999998,Daman & Diu,W5
2014-05-01,27.055055731137724,Daman & Diu,W5
2014-06-01,26.780559230191816,Daman & Diu,W5
2014-07-01,26.51491745567169,Daman & Diu,W5
2014-08-01,26.24042095247437,Daman & Diu,W5
2014-09-01,25.965924455312763,Daman & Diu,W5
2014-10-01,25.70028268862693,Daman & Diu,W5
2014-11-01,25.425786205117575,Daman & Diu,W5
2014-12-01,25.160203112376728,Daman & Diu,W5
2015-01-01,24.88576724576719,Daman & Diu,W5
2015-02-01,24.611331379157654,Daman & Diu,W5
2015-03-01,24.36345382222001,Daman & Diu,W5
2015-03-31,24.097870725501103,Daman & Diu,W5
2015-04-30,23.8322876287822,Daman & Diu,W5
2015-05-31,23.557851762172668,Daman & Diu,W5
2015-06-30,23.29226866545376,Daman & Diu,W5
2015-07-31,23.017832798844225,Daman & Diu,W5
2015-08-31,22.74339693223469,Daman & Diu,W5
2015-09-30,22.477813835515782,Daman & Diu,W5
2015-10-31,22.203377968906246,Daman & Diu,W5
2015-11-30,21.937794872187343,Daman & Diu,W5
2015-12-31,21.663359005577806,Daman & Diu,W5
2016-01-31,21.38892313896827,Daman & Diu,W5
2016-02-29,21.132192812139998,Daman & Diu,W5
2014-04-01,59.487977900000004,Daman & Diu,W6
2014-05-01,58.67177941856288,Daman & Diu,W6
2014-06-01,57.82837432058653,Daman & Diu,W6
2014-07-01,57.01217583938278,Daman & Diu,W6
2014-08-01,56.16877074163755,Daman & Diu,W6
2014-09-01,55.32536564460552,Daman & Diu,W6
2014-10-01,54.50916716354193,Daman & Diu,W6
2014-11-01,53.66576206627164,Daman & Diu,W6
2014-12-01,52.849563586508445,Daman & Diu,W6
2015-01-01,52.006158491726836,Daman & Diu,W6
2015-02-01,51.16275339694523,Daman & Diu,W6
2015-03-01,50.400968150045706,Daman & Diu,W6
2015-03-31,49.5847696712248,Daman & Diu,W6
2015-04-30,48.76857119240389,Daman & Diu,W6
2015-05-31,47.92516609762228,Daman & Diu,W6
2015-06-30,47.108967618801366,Daman & Diu,W6
2015-07-31,46.26556252401976,Daman & Diu,W6
2015-08-31,45.42215742923815,Daman & Diu,W6
2015-09-30,44.60595895041724,Daman & Diu,W6
2015-10-31,43.76255385563563,Daman & Diu,W6
2015-11-30,42.946355376814715,Daman & Diu,W6
2015-12-31,42.102950282033106,Daman & Diu,W6
2016-01-31,41.2595451872515,Daman & Diu,W6
2016-02-29,40.47055332439128,Daman & Diu,W6
2014-04-01,38.12432778,Daman & Diu,W7
2014-05-01,37.701444241077844,Daman & Diu,W7
2014-06-01,37.2644643835449,Daman & Diu,W7
2014-07-01,36.84158061850449,Daman & Diu,W7
2014-08-01,36.404598595187096,Daman & Diu,W7
2014-09-01,35.9676164133873,Daman & Diu,W7
2014-10-01,35.54473031480845,Daman & Diu,W7
2014-11-01,35.10774818998812,Daman & Diu,W7
2014-12-01,34.68486239528413,Daman & Diu,W7
2015-01-01,34.24788043032121,Daman & Diu,W7
2015-02-01,33.8108984653583,Daman & Diu,W7
2015-03-01,33.41620507764986,Daman & Diu,W7
2015-03-31,32.99331930510511,Daman & Diu,W7
2015-04-30,32.57043353256035,Daman & Diu,W7
2015-05-31,32.13345156759744,Daman & Diu,W7
2015-06-30,31.710565795052684,Daman & Diu,W7
2015-07-31,31.273583830089766,Daman & Diu,W7
2015-08-31,30.836601865126855,Daman & Diu,W7
2015-09-30,30.413716092582096,Daman & Diu,W7
2015-10-31,29.976734127619185,Daman & Diu,W7
2015-11-30,29.55384835507443,Daman & Diu,W7
2015-12-31,29.116866390111515,Daman & Diu,W7
2016-01-31,28.679884425148597,Daman & Diu,W7
2016-02-29,28.271094845022006,Daman & Diu,W7
2014-04-01,76.69594914,Daman & Diu,W8
2014-05-01,75.95005854682634,Daman & Diu,W8
2014-06-01,75.17930486271493,Daman & Diu,W8
2014-07-01,74.43341426836865,Daman & Diu,W8
2014-08-01,73.66266064243013,Daman & Diu,W8
2014-09-01,72.89190695466851,Daman & Diu,W8
2014-10-01,72.14601638314292,Daman & Diu,W8
2014-11-01,71.37526286089084,Daman & Diu,W8
2014-12-01,70.6293813390776,Daman & Diu,W8
2015-01-01,69.85863712859779,Daman & Diu,W8
2015-02-01,69.08789291811799,Daman & Diu,W8
2015-03-01,68.39173685703945,Daman & Diu,W8
2015-03-31,67.64585536302674,Daman & Diu,W8
2015-04-30,66.89997386901402,Daman & Diu,W8
2015-05-31,66.12922965853421,Daman & Diu,W8
2015-06-30,65.3833481645215,Daman & Diu,W8
2015-07-31,64.61260395404169,Daman & Diu,W8
2015-08-31,63.84185974356188,Daman & Diu,W8
2015-09-30,63.09597824954917,Daman & Diu,W8
2015-10-31,62.325234039069365,Daman & Diu,W8
2015-11-30,61.57935254505664,Daman & Diu,W8
2015-12-31,60.80860833457684,Daman & Diu,W8
2016-01-31,60.037864124097034,Daman & Diu,W8
2016-02-29,59.31684534655141,Daman & Diu,W8
2014-04-01,84.30310713,Daman & Diu,W9
2014-05-01,83.4319397051497,Daman & Diu,W9
2014-06-01,82.53173337822894,Daman & Diu,W9
2014-07-01,81.66056596824227,Daman & Diu,W9
2014-08-01,80.76035964284179,Daman & Diu,W9
2014-09-01,79.86015330975478,Daman & Diu,W9
2014-10-01,78.98898590417673,Daman & Diu,W9
2014-11-01,78.09349607212151,Daman & Diu,W9
2014-12-01,77.2268930217014,Daman & Diu,W9
2015-01-01,76.33140319793057,Daman & Diu,W9
2015-02-01,75.43591337415972,Daman & Diu,W9
2015-03-01,74.6270838559151,Daman & Diu,W9
2015-03-31,73.760480800653,Daman & Diu,W9
2015-04-30,72.89387774539091,Daman & Diu,W9
2015-05-31,71.99838792162006,Daman & Diu,W9
2015-06-30,71.13178486635796,Daman & Diu,W9
2015-07-31,70.23629504258713,Daman & Diu,W9
2015-08-31,69.3408052188163,Daman & Diu,W9
2015-09-30,68.47420216355418,Daman & Diu,W9
2015-10-31,67.57871233978335,Daman & Diu,W9
2015-11-30,66.71210928452126,Daman & Diu,W9
2015-12-31,65.81661946075042,Daman & Diu,W9
2016-01-31,64.92112963697957,Daman & Diu,W9
2016-02-29,64.08341335022622,Daman & Diu,W9
2014-04-01,91.84845945,Daman & Diu,W10
2014-05-01,90.84223367604791,Daman & Diu,W10
2014-06-01,89.80246704075857,Daman & Diu,W10
2014-07-01,88.79624126427113,Daman & Diu,W10
2014-08-01,87.75647462490393,Daman & Diu,W10
2014-09-01,86.71670798560326,Daman & Diu,W10
2014-10-01,85.71048220776797,Daman & Diu,W10
2014-11-01,84.67071557335737,Daman & Diu,W10
2014-12-01,83.66448980207244,Daman & Diu,W10
2015-01-01,82.62472316968024,Daman & Diu,W10
2015-02-01,81.58495653728804,Daman & Diu,W10
2015-03-01,80.64581248222412,Daman & Diu,W10
2015-03-31,79.63958670894134,Daman & Diu,W10
2015-04-30,78.63336093565856,Daman & Diu,W10
2015-05-31,77.59359430326637,Daman & Diu,W10
2015-06-30,76.58736852998359,Daman & Diu,W10
2015-07-31,75.54760189759139,Daman & Diu,W10
2015-08-31,74.50783526519919,Daman & Diu,W10
2015-09-30,73.50160949191643,Daman & Diu,W10
2015-10-31,72.46184285952422,Daman & Diu,W10
2015-11-30,71.45561708624145,Daman & Diu,W10
2015-12-31,70.41585045384925,Daman & Diu,W10
2016-01-31,69.37608382145704,Daman & Diu,W10
2016-02-29,68.4033989072837,Daman & Diu,W10
2014-04-01,555.94184385,D. & N. Haveli,W1
2014-05-01,548.4982432023952,D. & N. Haveli,W1
2014-06-01,540.8065223848088,D. & N. Haveli,W1
2014-07-01,533.3629217303644,D. & N. Haveli,W1
2014-08-01,525.671201107571,D. & N. Haveli,W1
2014-09-01,517.979480609429,D. & N. Haveli,W1
2014-10-01,510.53588005789686,D. & N. Haveli,W1
2014-11-01,502.8503141572699,D. & N. Haveli,W1
2014-12-01,495.41266980457425,D. & N. Haveli,W1
2015-01-01,487.73301257751416,D. & N. Haveli,W1
2015-02-01,480.0533553504541,D. & N. Haveli,W1
2015-03-01,473.1168907582708,D. & N. Haveli,W1
2015-03-31,465.684964409503,D. & N. Haveli,W1
2015-04-30,458.25303806073515,D. & N. Haveli,W1
2015-05-31,450.5733808336751,D. & N. Haveli,W1
2015-06-30,443.1414544849073,D. & N. Haveli,W1
2015-07-31,435.46179725784725,D. & N. Haveli,W1
2015-08-31,427.78214003078716,D. & N. Haveli,W1
2015-09-30,420.35021368201933,D. & N. Haveli,W1
2015-10-31,412.6705564549593,D. & N. Haveli,W1
2015-11-30,405.23863010619147,D. & N. Haveli,W1
2015-12-31,397.55897287913143,D. & N. Haveli,W1
2016-01-31,389.8793156520713,D. & N. Haveli,W1
2016-02-29,382.69512018159577,D. & N. Haveli,W1
2014-04-01,64.76745561000001,D. & N. Haveli,W2
2014-05-01,63.8066792836527,D. & N. Haveli,W2
2014-06-01,62.813877080902614,D. & N. Haveli,W2
2014-07-01,61.853100755691116,D. & N. Haveli,W2
2014-08-01,60.860298552950674,D. & N. Haveli,W2
2014-09-01,59.86749634943251,D. & N. Haveli,W2
2014-10-01,58.9067200241901,D. & N. Haveli,W2
2014-11-01,57.91391782060147,D. & N. Haveli,W2
2014-12-01,56.95314149669884,D. & N. Haveli,W2
2015-01-01,55.96033929500136,D. & N. Haveli,W2
2015-02-01,54.967537093303875,D. & N. Haveli,W2
2015-03-01,54.07081252402873,D. & N. Haveli,W2
2015-03-31,53.11003619980537,D. & N. Haveli,W2
2015-04-30,52.149259875582,D. & N. Haveli,W2
2015-05-31,51.15645767388452,D. & N. Haveli,W2
2015-06-30,50.19568134966115,D. & N. Haveli,W2
2015-07-31,49.20287914796367,D. & N. Haveli,W2
2015-08-31,48.21007694626619,D. & N. Haveli,W2
2015-09-30,47.24930062204282,D. & N. Haveli,W2
2015-10-31,46.256498420345345,D. & N. Haveli,W2
2015-11-30,45.29572209612198,D. & N. Haveli,W2
2015-12-31,44.30291989442449,D. & N. Haveli,W2
2016-01-31,43.31011769272701,D. & N. Haveli,W2
2016-02-29,42.38136724597776,D. & N. Haveli,W2
2014-04-01,98.99446698000001,D. & N. Haveli,W3
2014-05-01,97.44377543838324,D. & N. Haveli,W3
2014-06-01,95.84139417896529,D. & N. Haveli,W3
2014-07-01,94.29070263437157,D. & N. Haveli,W3
2014-08-01,92.68832137092535,D. & N. Haveli,W3
2014-09-01,91.08594010994759,D. & N. Haveli,W3
2014-10-01,89.53524856770981,D. & N. Haveli,W3
2014-11-01,87.93286730537183,D. & N. Haveli,W3
2014-12-01,86.38217576811317,D. & N. Haveli,W3
2015-01-01,84.77979451036873,D. & N. Haveli,W3
2015-02-01,83.17741325262428,D. & N. Haveli,W3
2015-03-01,81.73010114885511,D. & N. Haveli,W3
2015-03-31,80.17940960910242,D. & N. Haveli,W3
2015-04-30,78.62871806934973,D. & N. Haveli,W3
2015-05-31,77.02633681160529,D. & N. Haveli,W3
2015-06-30,75.4756452718526,D. & N. Haveli,W3
